para-ler;1;A Arte da Procrastinacao;John Perry
para-ler;2;It, a coisa;Stephen King
para-ler;3;Carrie, a estranha;Stephen King
para-ler;4;Sob a Redoma;Stephen King
para-ler;5;Cemiterio Maldito;Stephen King
lendo;6;A Escolha dos Tres - Torre Negra 2;Stephen King
lendo;7;O Pistoleiro - Torre Negra 1;Stephen King
lidos;8;Terras Devastadas - Torre Negra 3;Stephen King
lidos;9;O Mago e o Vidro - Torre Negra 4;Stephen King
lidos;10;Lobos de Calla - Torre Negra 5;Stephen King
lidos;11;A Danca da Morte;Stephen King
lidos;12;Sombras da Noite;Stephen King
lidos;13;A Fascinante Construcao do Eu;Augusto Cury
lidos;14;Blink;Malcolm Gladwell
para-ler;15;Scrum, Gestao Agil;Rafael Sabbagh
lidos;16;The Gift of Fear;Gavin de Becker
lendo;17;Fun Retrospectives;Paulo Caroli
lidos;18;O Sorriso da Hiena;Gustavo Avila
para-ler;19;Mundo de Sofia;Jostein Gaarder
para-ler;20;A Cabana;Willian Young
para-ler;21;O Hobbit;JR Tolkien
para-ler;22;Sociedade do Anel;JR Tolkien
para-ler;23;As Duas Torres;JR Tolkien
para-ler;24;Torre Negra;Stephen King
para-ler;25;Harry Potter e a Pedra Filosofal;JK Rolling
